"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-07-04T00:00:00.0000000,2019-07-04T02:07:30.2553780Z,1,2019-07-04T02:07:30.2120000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.953125,67.699996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:07:35.3877913Z,1,2019-07-04T02:07:35.3690000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.886962890625,67.800003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:07:40.7322899Z,1,2019-07-04T02:07:40.6740000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.9443359375,67.800003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:07:45.8616426Z,1,2019-07-04T02:07:45.8310000Z,"WeatherStation","00434C67","A3A3FECD6FF65257",33.400001525878906,1013.88916015625,67.699996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:07:51.3166349Z,1,2019-07-04T02:07:51.2400000Z,"WeatherStation","00434C67","6EAF1440D6AD0496",33.400001525878906,1013.8896484375,67.699996948242188,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:07:56.4448018Z,1,2019-07-04T02:07:56.3510000Z,"WeatherStation","00434C67","A3A3FECD6FF65257",33.400001525878906,1013.875732421875,67.699996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:08:01.7747594Z,1,2019-07-04T02:08:01.6810000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.880859375,67.5999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:08:06.9209542Z,1,2019-07-04T02:08:06.7970000Z,"WeatherStation","00434C67","3DBF582C8E152E37",33.5,1013.895263671875,67.9000015258789,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:08:19.2553931Z,1,2019-07-04T02:08:19.2250000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.886962890625,67.699996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:08:24.4149052Z,1,2019-07-04T02:08:24.3610000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.874267578125,67.800003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:08:29.7914404Z,1,2019-07-04T02:08:29.6900000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.90478515625,67.800003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:08:35.1581144Z,1,2019-07-04T02:08:35.0180000Z,"WeatherStation","00434C67","6EAF1440D6AD0496",33.400001525878906,1013.8603515625,67.800003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:08:40.2995415Z,1,2019-07-04T02:08:40.1580000Z,"WeatherStation","00434C67","6EAF1440D6AD0496",33.400001525878906,1013.88720703125,67.699996948242188,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:08:45.4307004Z,1,2019-07-04T02:08:45.3360000Z,"WeatherStation","00434C67","A3A3FECD6FF65257",33.400001525878906,1013.862548828125,67.9000015258789,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:08:50.6956527Z,1,2019-07-04T02:08:50.6460000Z,"WeatherStation","00434C67","A3A3FECD6FF65257",33.400001525878906,1013.90771484375,67.5999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:08:55.8324229Z,1,2019-07-04T02:08:55.7960000Z,"WeatherStation","00434C67","6EAF1440D6AD0496",33.400001525878906,1013.902099609375,67.699996948242188,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:09:01.1934136Z,1,2019-07-04T02:09:01.1250000Z,"WeatherStation","00434C67","A3A3FECD6FF65257",33.400001525878906,1013.872802734375,67.699996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:09:06.5340650Z,1,2019-07-04T02:09:06.4680000Z,"WeatherStation","00434C67","A3A3FECD6FF65257",33.400001525878906,1013.91162109375,67.5999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:09:11.6636904Z,1,2019-07-04T02:09:11.5960000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.900146484375,67.5999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:09:17.0299137Z,1,2019-07-04T02:09:16.9250000Z,"WeatherStation","00434C67","3DBF582C8E152E37",33.5,1013.9072265625,67.5999984741211,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:09:23.3773672Z,1,2019-07-04T02:09:23.2800000Z,"WeatherStation","00434C67","A3A3FECD6FF65257",33.400001525878906,1013.8994140625,67.5,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:09:28.4896249Z,1,2019-07-04T02:09:28.3890000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.9013671875,67.4000015258789,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:09:33.8145255Z,1,2019-07-04T02:09:33.7210000Z,"WeatherStation","00434C67","F43713DCDC3710AE",33.5,1013.900634765625,67.300003051757813,5.1999998092651367,268,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:09:38.9228892Z,1,2019-07-04T02:09:38.8690000Z,"WeatherStation","00434C67","6EAF1440D6AD0496",33.400001525878906,1013.901123046875,67.300003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:09:44.2685906Z,1,2019-07-04T02:09:44.2170000Z,"WeatherStation","00434C67","3DBF582C8E152E37",33.5,1013.898193359375,67.199996948242188,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:09:49.6317002Z,1,2019-07-04T02:09:49.5350000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.9296875,66.9000015258789,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:09:54.7603506Z,1,2019-07-04T02:09:54.6910000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.924072265625,66.800003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:09:59.9055856Z,1,2019-07-04T02:09:59.8230000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.920166015625,66.800003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:10:05.2524055Z,1,2019-07-04T02:10:05.1350000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.877685546875,66.9000015258789,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:10:10.5100126Z,1,2019-07-04T02:10:10.4640000Z,"WeatherStation","00434C67","3DBF582C8E152E37",33.5,1013.906005859375,66.5999984741211,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:10:15.6569475Z,1,2019-07-04T02:10:15.5910000Z,"WeatherStation","00434C67","3DBF582C8E152E37",33.5,1013.90771484375,66.5999984741211,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:10:21.0303547Z,1,2019-07-04T02:10:20.9280000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.9208984375,66.5,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:10:26.1805238Z,1,2019-07-04T02:10:26.0710000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.997802734375,66.300003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:10:31.5489555Z,1,2019-07-04T02:10:31.4320000Z,"WeatherStation","00434C67","A3A3FECD6FF65257",33.400001525878906,1013.965087890625,66.4000015258789,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:10:36.9196630Z,1,2019-07-04T02:10:36.7920000Z,"WeatherStation","00434C67","3DBF582C8E152E37",33.5,1013.953125,66.4000015258789,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:10:41.9502889Z,1,2019-07-04T02:10:41.9190000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.9775390625,66.300003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:10:47.3177068Z,1,2019-07-04T02:10:47.2520000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.912109375,66.300003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:10:52.5769073Z,1,2019-07-04T02:10:52.4870000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.96533203125,66.199996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:10:57.7278048Z,1,2019-07-04T02:10:57.5990000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.929931640625,66.199996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:11:02.9867710Z,1,2019-07-04T02:11:02.9460000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.89599609375,66.199996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:11:08.3550549Z,1,2019-07-04T02:11:08.2760000Z,"WeatherStation","00434C67","3DBF582C8E152E37",33.5,1013.96044921875,66.0999984741211,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:11:13.5025273Z,1,2019-07-04T02:11:13.4010000Z,"WeatherStation","00434C67","6EAF1440D6AD0496",33.400001525878906,1013.882080078125,66,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:11:18.7911022Z,1,2019-07-04T02:11:18.7310000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.91650390625,66,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:11:23.9412162Z,1,2019-07-04T02:11:23.8620000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.914794921875,65.800003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:11:29.3104457Z,1,2019-07-04T02:11:29.1750000Z,"WeatherStation","00434C67","A3A3FECD6FF65257",33.400001525878906,1013.935791015625,65.800003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:11:41.6861991Z,1,2019-07-04T02:11:41.6120000Z,"WeatherStation","00434C67","A3A3FECD6FF65257",33.400001525878906,1013.893798828125,65.800003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:11:47.0539701Z,1,2019-07-04T02:11:46.9570000Z,"WeatherStation","00434C67","3DBF582C8E152E37",33.5,1013.949951171875,65.800003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:11:52.2046168Z,1,2019-07-04T02:11:52.0840000Z,"WeatherStation","00434C67","A3A3FECD6FF65257",33.400001525878906,1013.8916015625,65.699996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:11:57.4632459Z,1,2019-07-04T02:11:57.4280000Z,"WeatherStation","00434C67","6EAF1440D6AD0496",33.400001525878906,1013.9375,65.699996948242188,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:12:02.6132393Z,1,2019-07-04T02:12:02.5540000Z,"WeatherStation","00434C67","A3A3FECD6FF65257",33.400001525878906,1013.907958984375,65.699996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:12:07.9797659Z,1,2019-07-04T02:12:07.8880000Z,"WeatherStation","00434C67","3DBF582C8E152E37",33.5,1013.939453125,65.699996948242188,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:12:13.1300841Z,1,2019-07-04T02:12:13.0180000Z,"WeatherStation","00434C67","A3A3FECD6FF65257",33.400001525878906,1013.90283203125,65.5,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:12:18.3743800Z,1,2019-07-04T02:12:18.3370000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.9453125,65.699996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:12:23.7413770Z,1,2019-07-04T02:12:23.6730000Z,"WeatherStation","00434C67","3DBF582C8E152E37",33.5,1013.912109375,65.699996948242188,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:12:28.8926330Z,1,2019-07-04T02:12:28.7990000Z,"WeatherStation","00434C67","A3A3FECD6FF65257",33.400001525878906,1013.90966796875,65.5999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:12:34.2599859Z,1,2019-07-04T02:12:34.1190000Z,"WeatherStation","00434C67","3DBF582C8E152E37",33.5,1013.953125,65.800003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:12:39.2984225Z,1,2019-07-04T02:12:39.2610000Z,"WeatherStation","00434C67","3DBF582C8E152E37",33.5,1013.925537109375,65.300003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:12:47.7337875Z,1,2019-07-04T02:12:47.6530000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.91748046875,65.5,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:12:53.1033906Z,1,2019-07-04T02:12:53.0020000Z,"WeatherStation","00434C67","A3A3FECD6FF65257",33.400001525878906,1013.9951171875,66,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:12:58.2546851Z,1,2019-07-04T02:12:58.1590000Z,"WeatherStation","00434C67","A3A3FECD6FF65257",33.400001525878906,1013.94580078125,65.5,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:13:03.6200243Z,1,2019-07-04T02:13:03.4800000Z,"WeatherStation","00434C67","FAE6C2D9F5094BC3",33.5,1013.91943359375,65.5,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:13:08.7560025Z,1,2019-07-04T02:13:08.7180000Z,"WeatherStation","00434C67","29D7FAD39B9FAC40",33.200000762939453,1013.916748046875,65.5999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:13:13.8935403Z,1,2019-07-04T02:13:13.8300000Z,"WeatherStation","00434C67","08AFFDD8B1DF20E8",33,1013.93505859375,65.800003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:13:19.2510494Z,1,2019-07-04T02:13:19.1600000Z,"WeatherStation","00434C67","60AC3BAE7D6A71A6",32.900001525878906,1013.901611328125,65.9000015258789,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:13:24.6027426Z,1,2019-07-04T02:13:24.4760000Z,"WeatherStation","00434C67","A8552140EA871AE3",32.799999237060547,1013.925537109375,66.0999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:13:29.7188681Z,1,2019-07-04T02:13:29.6560000Z,"WeatherStation","00434C67","DB1768E5D602EB49",32.700000762939453,1013.92724609375,66.4000015258789,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:13:34.8582163Z,1,2019-07-04T02:13:34.8140000Z,"WeatherStation","00434C67","B9B3913F88F2CDC6",32.700000762939453,1013.9296875,66.5999984741211,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:13:40.2234667Z,1,2019-07-04T02:13:40.1580000Z,"WeatherStation","00434C67","8B67C9DBFE8A671E",32.599998474121094,1013.9150390625,66.800003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:13:45.5607049Z,1,2019-07-04T02:13:45.4600000Z,"WeatherStation","00434C67","E8731EEA6AE7DAFD",32.5,1013.94140625,67,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:13:57.8313954Z,1,2019-07-04T02:13:57.7530000Z,"WeatherStation","00434C67","CA192A71F87957AF",32.400001525878906,1013.87109375,67.199996948242188,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:14:02.9701817Z,1,2019-07-04T02:14:02.8940000Z,"WeatherStation","00434C67","E900B97F654FEF85",32.299999237060547,1013.94140625,67.699996948242188,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:14:08.3358679Z,1,2019-07-04T02:14:08.2700000Z,"WeatherStation","00434C67","EEF89494A0BAABB6",32.200000762939453,1013.906005859375,67.800003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:14:13.4713071Z,1,2019-07-04T02:14:13.4110000Z,"WeatherStation","00434C67","904EFD3453DE6E7A",32.200000762939453,1013.90283203125,67.800003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:14:18.8573517Z,1,2019-07-04T02:14:18.7240000Z,"WeatherStation","00434C67","EEF89494A0BAABB6",32.200000762939453,1013.916015625,68,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:14:23.9975359Z,1,2019-07-04T02:14:23.8680000Z,"WeatherStation","00434C67","EEF89494A0BAABB6",32.200000762939453,1013.897705078125,68.0999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:14:29.1482993Z,1,2019-07-04T02:14:29.0760000Z,"WeatherStation","00434C67","EEF89494A0BAABB6",32.200000762939453,1013.883544921875,68.300003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:14:34.4049771Z,1,2019-07-04T02:14:34.3720000Z,"WeatherStation","00434C67","BF2F254F5F3C6216",32.099998474121094,1013.906005859375,68.5999984741211,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:14:39.7703022Z,1,2019-07-04T02:14:39.7160000Z,"WeatherStation","00434C67","BF2F254F5F3C6216",32.099998474121094,1013.896484375,68.5,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:14:44.9053511Z,1,2019-07-04T02:14:44.8430000Z,"WeatherStation","00434C67","BF2F254F5F3C6216",32.099998474121094,1013.92236328125,68.699996948242188,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:14:50.2736608Z,1,2019-07-04T02:14:50.1790000Z,"WeatherStation","00434C67","E453693855D7D781",32,1013.89111328125,68.699996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:14:55.4235799Z,1,2019-07-04T02:14:55.3590000Z,"WeatherStation","00434C67","54A54824A0CD86F5",32,1013.88525390625,68.800003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:15:01.7730383Z,1,2019-07-04T02:15:01.7180000Z,"WeatherStation","00434C67","54A54824A0CD86F5",32,1013.883544921875,68.9000015258789,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:15:07.1412292Z,1,2019-07-04T02:15:07.0310000Z,"WeatherStation","00434C67","E453693855D7D781",32,1013.842041015625,69.0999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:15:12.1816929Z,1,2019-07-04T02:15:12.1520000Z,"WeatherStation","00434C67","E453693855D7D781",32,1013.882568359375,69.0999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:15:17.5358834Z,1,2019-07-04T02:15:17.4840000Z,"WeatherStation","00434C67","54A54824A0CD86F5",32,1013.88330078125,69.199996948242188,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:15:22.6855767Z,1,2019-07-04T02:15:22.6120000Z,"WeatherStation","00434C67","718C7E09CCF22218",32.099998474121094,1013.822021484375,69.300003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:15:28.0536259Z,1,2019-07-04T02:15:27.9430000Z,"WeatherStation","00434C67","BF2F254F5F3C6216",32.099998474121094,1013.862060546875,69.199996948242188,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:15:33.3134484Z,1,2019-07-04T02:15:33.2770000Z,"WeatherStation","00434C67","54A54824A0CD86F5",32,1013.866943359375,69.300003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:15:38.6826100Z,1,2019-07-04T02:15:38.6110000Z,"WeatherStation","00434C67","54A54824A0CD86F5",32,1013.859619140625,69.199996948242188,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:15:43.8322470Z,1,2019-07-04T02:15:43.7530000Z,"WeatherStation","00434C67","54A54824A0CD86F5",32,1013.895263671875,69.300003051757813,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:15:48.9821179Z,1,2019-07-04T02:15:48.8780000Z,"WeatherStation","00434C67","54A54824A0CD86F5",32,1013.849365234375,69.199996948242188,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:15:54.2396271Z,1,2019-07-04T02:15:54.1910000Z,"WeatherStation","00434C67","8FDA642409FF7283",31.899999618530273,1013.872802734375,69.4000015258789,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:15:59.3850196Z,1,2019-07-04T02:15:59.3520000Z,"WeatherStation","00434C67","CF0E47E95E1707D4",31.899999618530273,1013.862548828125,69.5999984741211,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:16:11.6630159Z,1,2019-07-04T02:16:11.6240000Z,"WeatherStation","00434C67","8FDA642409FF7283",31.899999618530273,1013.86181640625,69.5999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:16:17.0233085Z,1,2019-07-04T02:16:16.9410000Z,"WeatherStation","00434C67","65BB5B4A2A982EE9",31.799999237060547,1013.88671875,69.9000015258789,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:16:22.2611545Z,1,2019-07-04T02:16:22.1630000Z,"WeatherStation","00434C67","590C25FC16F96EE4",31.799999237060547,1013.852294921875,70,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:16:27.6131546Z,1,2019-07-04T02:16:27.4920000Z,"WeatherStation","00434C67","590C25FC16F96EE4",31.799999237060547,1013.850830078125,70,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:16:32.6457061Z,1,2019-07-04T02:16:32.6020000Z,"WeatherStation","00434C67","B7BE0C2666AEBC58",31.700000762939453,1013.82763671875,70.0999984741211,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:16:38.0096479Z,1,2019-07-04T02:16:37.9360000Z,"WeatherStation","00434C67","723BEDB761836A2C",31.700000762939453,1013.877197265625,70.0999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:16:43.1581934Z,1,2019-07-04T02:16:43.0830000Z,"WeatherStation","00434C67","723BEDB761836A2C",31.700000762939453,1013.857421875,70.0999984741211,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:16:48.4244214Z,1,2019-07-04T02:16:48.3880000Z,"WeatherStation","00434C67","B7BE0C2666AEBC58",31.700000762939453,1013.879150390625,70.0999984741211,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:16:53.7915960Z,1,2019-07-04T02:16:53.7170000Z,"WeatherStation","00434C67","B7BE0C2666AEBC58",31.700000762939453,1013.834228515625,70.199996948242188,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:16:58.9219037Z,1,2019-07-04T02:16:58.8800000Z,"WeatherStation","00434C67","65BB5B4A2A982EE9",31.799999237060547,1013.81494140625,70.199996948242188,5.1999998092651367,270,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:17:04.2872974Z,1,2019-07-04T02:17:04.2100000Z,"WeatherStation","00434C67","590C25FC16F96EE4",31.799999237060547,1013.81787109375,70.199996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:17:09.4330775Z,1,2019-07-04T02:17:09.3380000Z,"WeatherStation","00434C67","590C25FC16F96EE4",31.799999237060547,1013.862548828125,70.300003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:17:17.7601575Z,1,2019-07-04T02:17:17.7170000Z,"WeatherStation","00434C67","8C03276038D90409",31.799999237060547,1013.837158203125,70.199996948242188,5.1999998092651367,268,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:17:22.9069324Z,1,2019-07-04T02:17:22.8470000Z,"WeatherStation","00434C67","723BEDB761836A2C",31.700000762939453,1013.833740234375,70.199996948242188,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:17:28.2554698Z,1,2019-07-04T02:17:28.1940000Z,"WeatherStation","00434C67","723BEDB761836A2C",31.700000762939453,1013.8310546875,70.300003051757813,5.1999998092651367,269,"CWF-MX-001"
2019-07-04T00:00:00.0000000,2019-07-04T02:17:33.3780740Z,1,2019-07-04T02:17:33.3360000Z,"WeatherStation","00434C67","B7BE0C2666AEBC58",31.700000762939453,1013.818603515625,70.300003051757813,5.1999998092651367,270,"CWF-MX-001"
